feature_i,feature_j,pearson_r,abs_pearson_r,normalized_mutual_info,n_samples,source_file,interpretation
t_zone,t_amb,-0.14513070212380655,0.14513070212380655,0.062354725899685666,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_zone,hour_sin,-0.3633857830047388,0.3633857830047388,0.05804753664319777,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_zone,hour_cos,-0.0029075796864029397,0.0029075796864029397,0.056213489918677195,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_zone,day_sin,-0.14385882436029465,0.14385882436029465,0.05013567767428114,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_zone,day_cos,0.11199728742103762,0.11199728742103762,0.050914299627241,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_zone,prev_action_a0,0.13033108724292716,0.13033108724292716,0.11063037922439621,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_zone,prev_action_a1,0.1481779940541005,0.1481779940541005,0.047394987142151346,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_zone,power_history_proxy,0.24463874984595135,0.24463874984595135,0.0510059537944852,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_zone,delta_t_history,-0.17908344379114244,0.17908344379114244,0.042423307333597636,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_amb,hour_sin,-0.3075536006017538,0.3075536006017538,0.08396315182888181,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_amb,hour_cos,-0.3656114451793563,0.3656114451793563,0.08431801810592908,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_amb,day_sin,0.024585699176605823,0.024585699176605823,0.22921344213089762,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_amb,day_cos,0.013184426544837684,0.013184426544837684,0.19518545153481692,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_amb,prev_action_a0,-0.8005295659104322,0.8005295659104322,0.24779594253539688,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,moderate_dependency_expected_from_physics_or_time
t_amb,prev_action_a1,-0.057710407906264465,0.057710407906264465,0.12214472194546641,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
t_amb,power_history_proxy,-0.638125673837222,0.638125673837222,0.22674067951240523,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,moderate_dependency_expected_from_physics_or_time
t_amb,delta_t_history,0.06085142314874052,0.06085142314874052,0.016020249825677974,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_sin,hour_cos,-9.726246485875073e-05,9.726246485875073e-05,0.5734127001416336,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,moderate_dependency_expected_from_physics_or_time
hour_sin,day_sin,-0.012496678250250352,0.012496678250250352,0.001992655635647009,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_sin,day_cos,0.012387244067789757,0.012387244067789757,0.007358656589958673,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_sin,prev_action_a0,0.47594327655800767,0.47594327655800767,0.091258177698632,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_sin,prev_action_a1,-0.04595594325102461,0.04595594325102461,0.03462274859004264,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_sin,power_history_proxy,0.42765746057276893,0.42765746057276893,0.08464716879993912,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_sin,delta_t_history,0.002493239839402542,0.002493239839402542,0.031321519062649426,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_cos,day_sin,0.0008107061367564552,0.0008107061367564552,0.001847028058750876,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_cos,day_cos,-0.0008478628403947587,0.0008478628403947587,0.00876112486362429,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_cos,prev_action_a0,0.5485508226920311,0.5485508226920311,0.11981122924806059,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_cos,prev_action_a1,-0.22187703800857933,0.22187703800857933,0.042852746004692334,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_cos,power_history_proxy,0.25145826204637955,0.25145826204637955,0.06632595376636663,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
hour_cos,delta_t_history,-0.0748145754637328,0.0748145754637328,0.037255660276012556,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
day_sin,day_cos,-0.9857151177566247,0.9857151177566247,0.7608330716328896,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,high_dependency_review_required
day_sin,prev_action_a0,0.061437136417553356,0.061437136417553356,0.05920634841090106,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
day_sin,prev_action_a1,0.00871716993383087,0.00871716993383087,0.046206319735522895,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
day_sin,power_history_proxy,0.05218095277377997,0.05218095277377997,0.08890506176759941,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
day_sin,delta_t_history,0.002684185255163041,0.002684185255163041,0.01894953960210919,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
day_cos,prev_action_a0,-0.07642267373096458,0.07642267373096458,0.054639715487943157,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
day_cos,prev_action_a1,-0.02245908931409531,0.02245908931409531,0.04161627168097378,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
day_cos,power_history_proxy,-0.06929017194900049,0.06929017194900049,0.06879944907584089,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
day_cos,delta_t_history,-0.002730305666116105,0.002730305666116105,0.020306025770672656,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
prev_action_a0,prev_action_a1,-0.11254131048809551,0.11254131048809551,0.08289234763037623,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
prev_action_a0,power_history_proxy,0.7437088684650931,0.7437088684650931,0.3228436000291398,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,moderate_dependency_expected_from_physics_or_time
prev_action_a0,delta_t_history,-0.1383599349888946,0.1383599349888946,0.02542215265366905,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
prev_action_a1,power_history_proxy,0.3881301312121013,0.3881301312121013,0.09483256333434686,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
prev_action_a1,delta_t_history,0.026586960026078292,0.026586960026078292,0.013948297432888434,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
power_history_proxy,delta_t_history,-0.09333818820645873,0.09333818820645873,0.02479610744664058,10744,data/block_1_2_surrogate_rmse/boptest_block12_15min_prepared.csv,low_to_moderate_dependency
